2.795706215123799243e+00,1.217474899387652881e-02,-1.683104153601217012e-02,2.323934050864893963e-02,4.160403552064578098e-02,3.521226356957272985e-02,-1.976916594839233515e-02,-8.140476799624632789e-03
-2.798040433912542535e-01,3.114893979679103975e+00,-1.121574885136982502e-01,-1.330266323795724626e-01,5.813215687479823535e-01,6.045795137771110550e-01,2.365303971354104084e-01,8.190695120555986641e-02
6.007106132648487584e-01,-8.386354140448221139e-01,2.826621256970349716e+00,2.957740156315754598e-01,-1.123920925295965434e+00,-1.002135121669590401e+00,-6.214588699408872818e-01,-2.397430412612819028e-01
1.220336664169101049e+01,-1.706019836820908964e+01,4.175007709768679298e+00,8.074250329086533284e+00,-2.442070752171917292e+01,-2.013583957087858067e+01,-1.239902792434278389e+01,-4.075373753699447654e+00
-1.094669216064510486e+01,1.565547318705790758e+01,-3.493848222157597050e+00,-5.915108259641143285e+00,2.422375042953884616e+01,1.852928073238558682e+01,1.210033348326308555e+01,3.800486019003841420e+00
4.647963395700406286e-01,-4.635050706626541728e-01,1.068307929987901833e-01,2.703484793312286305e-01,-7.435726123917123509e-01,1.985350074420864530e+00,5.414729316336084480e-02,-3.279570630659702224e-01
1.243175420907026130e+01,-1.697853221414322178e+01,3.548306614025606542e+00,6.516424632925222227e+00,-2.216085189468622474e+01,-2.021583996784176662e+01,-7.351043152650778900e+00,-5.073013355193867646e+00
-1.261221332108750914e+01,1.746977961788639888e+01,-2.415253671700205995e+00,-6.404664813862520845e+00,2.341531107508313880e+01,2.136160284637743700e+01,9.761812165942750141e+00,6.295506207388020137e+00
