9.320912799029873463e-01 9.259177598941682463e-01 9.365009370521439891e-01 9.276816227538308146e-01 9.276816227538308146e-01 9.215081027450116036e-01 9.170984455958547388e-01 9.276816227538308146e-01 9.391467313416380636e-01 9.365009370521441001e-01 9.267996913239995305e-01 9.259177598941680243e-01 9.347370741924814208e-01 9.065152684378788850e-01 8.218498511740711665e-01 8.721199426744569161e-01 8.932862969904088457e-01 8.818211884026015968e-01 8.827031198324331029e-01 9.700143313857346739e-01 9.223900341748428877e-01 8.976959541395654885e-01 9.303274170433248891e-01 9.329732113328188525e-01 9.356190056223127050e-01 9.400286627714693477e-01 9.338551427626501367e-01 9.197442398853488132e-01 9.417925256311321380e-01 9.312093484731560622e-01 9.179803770256861339e-01 9.356190056223127050e-01 9.462021827802886698e-01 9.329732113328186305e-01 9.285635541836622098e-01 9.276816227538308146e-01 9.250358284643367401e-01 9.435563884907945953e-01 9.215081027450116036e-01 8.244956454635652410e-01 8.262595083232276982e-01 8.968140227097340933e-01 8.183221254547458079e-01 8.994598169992281678e-01 9.223900341748428877e-01 9.153345827361922815e-01 9.532576342189392760e-01 9.109249255870354167e-01 9.250358284643367401e-01 9.497299084996140284e-01 9.417925256311321380e-01 9.841252342630358863e-01 9.320912799029873463e-01 9.717781942453972421e-01 9.453202513504573856e-01 9.497299084996140284e-01 9.259177598941682463e-01 9.267996913239995305e-01 9.073971998677101691e-01 9.091610627273729595e-01 8.897585712710837091e-01 9.276816227538308146e-01 9.144526513063609974e-01 9.294454856134936049e-01 9.409105942013005208e-01 8.800573255429388064e-01 8.994598169992281678e-01 8.994598169992281678e-01 8.597729026568183830e-01 8.544813140778303451e-01 8.597729026568183830e-01 7.848087311211551231e-01 6.710395766729136957e-01 5.431595193473706118e-01 4.479109249255869840e-01 3.553081247932973197e-01 5.122919193032741125e-01 7.565869253665525873e-01 8.403704112005292437e-01 9.118068570168669229e-01 9.206261713151800974e-01 9.241538970345054560e-01 9.400286627714694587e-01 9.179803770256861339e-01 9.347370741924816429e-01 9.462021827802888918e-01 9.179803770256861339e-01 9.285635541836619877e-01 9.470841142101199539e-01 9.426744570609634222e-01 9.532576342189392760e-01 9.488479770697826332e-01 9.497299084996140284e-01 9.435563884907948173e-01 9.647227428067465249e-01 9.532576342189392760e-01 9.488479770697826332e-01 9.559034285084333504e-01 9.638408113769152408e-01 9.559034285084333504e-01 9.294454856134933829e-01 9.320912799029873463e-01 9.514937713592767077e-01 9.506118399294453125e-01 9.611950170874211663e-01 9.426744570609634222e-01 9.656046742365780311e-01 9.576672913680961408e-01 9.453202513504573856e-01 9.329732113328186305e-01 9.532576342189392760e-01 9.382647999118067794e-01 9.417925256311321380e-01 9.347370741924814208e-01 7.901003197001431611e-01 9.047514055782160947e-01 9.620769485172527835e-01 9.170984455958547388e-01 9.700143313857346739e-01 9.814794399735418118e-01 9.770697828243852801e-01 9.523757027891079918e-01 9.462021827802886698e-01 9.267996913239995305e-01 9.365009370521439891e-01 9.523757027891079918e-01 9.647227428067467470e-01 9.744239885348913166e-01 9.541395656487707821e-01 9.576672913680960297e-01 9.532576342189392760e-01 9.629588799470840677e-01 9.417925256311321380e-01 9.594311542277587090e-01 9.664866056664093152e-01 9.717781942453972421e-01 9.514937713592767077e-01 9.594311542277587090e-01 9.708962628155661800e-01 9.664866056664093152e-01 9.753059199647227118e-01 9.514937713592765967e-01 9.682504685260721056e-01 9.479660456399514601e-01 9.506118399294453125e-01 9.444383199206261015e-01 9.567853599382647456e-01 9.567853599382647456e-01 9.294454856134933829e-01 9.647227428067467470e-01 9.638408113769152408e-01 9.629588799470840677e-01 9.691323999559032787e-01 9.550214970786020663e-01 9.550214970786020663e-01 9.594311542277584870e-01 9.470841142101201759e-01 9.329732113328186305e-01 9.559034285084333504e-01 9.638408113769152408e-01 9.347370741924814208e-01 9.638408113769152408e-01 9.303274170433248891e-01 9.479660456399514601e-01 9.400286627714694587e-01 9.576672913680960297e-01 9.664866056664093152e-01 9.735420571050599214e-01 9.717781942453972421e-01 9.708962628155657359e-01 9.700143313857346739e-01 9.506118399294453125e-01 8.924043655605775616e-01 6.551648109359496930e-01 8.765295998236134478e-01 9.294454856134933829e-01 9.479660456399512380e-01 8.906405027009147712e-01 9.426744570609634222e-01 9.462021827802888918e-01 9.779517142542167862e-01 9.259177598941680243e-01 9.435563884907945953e-01 9.444383199206258794e-01 9.585492227979274249e-01 9.444383199206261015e-01 9.497299084996140284e-01 9.470841142101201759e-01 9.373828684819754953e-01 9.215081027450116036e-01 9.470841142101199539e-01 9.444383199206261015e-01 9.594311542277587090e-01 8.941682284202401299e-01 8.906405027009147712e-01 9.312093484731560622e-01 9.585492227979274249e-01 9.532576342189392760e-01 9.532576342189392760e-01 9.576672913680960297e-01 9.444383199206261015e-01 9.761878513945539959e-01 9.594311542277587090e-01 9.700143313857346739e-01 9.682504685260718835e-01 1.000000000000000000e+00 9.664866056664093152e-01 9.673685370962405994e-01 9.735420571050599214e-01 9.753059199647227118e-01 9.329732113328188525e-01 9.594311542277587090e-01 9.400286627714693477e-01 9.417925256311321380e-01 9.338551427626501367e-01 9.805975085437106387e-01 9.647227428067465249e-01 9.312093484731560622e-01 9.365009370521441001e-01 9.541395656487707821e-01 9.188623084555174181e-01 9.638408113769152408e-01 9.162165141660234546e-01 9.550214970786020663e-01 8.985778855693968836e-01 8.650644912358063099e-01 8.782934626832762381e-01 9.241538970345054560e-01 9.267996913239995305e-01 9.347370741924814208e-01 8.915224341307460554e-01 9.365009370521441001e-01 9.338551427626501367e-01 9.338551427626501367e-01 9.453202513504573856e-01 9.550214970786020663e-01 9.576672913680960297e-01 9.197442398853487022e-01 9.232719656046741719e-01 9.409105942013007429e-01 9.576672913680960297e-01 9.391467313416380636e-01 9.303274170433248891e-01 9.770697828243852801e-01 9.753059199647226007e-01 9.656046742365780311e-01 9.691323999559032787e-01 9.603130856575899932e-01 9.735420571050599214e-01 9.506118399294453125e-01 9.700143313857346739e-01 9.497299084996142504e-01 8.703560798147945698e-01 9.462021827802886698e-01 9.532576342189392760e-01 9.470841142101201759e-01 9.894168228420239242e-01 9.691323999559032787e-01 9.312093484731560622e-01 9.347370741924814208e-01 9.788336456840478483e-01 9.585492227979274249e-01 9.497299084996140284e-01 9.611950170874213883e-01 9.682504685260718835e-01 9.497299084996140284e-01 9.153345827361920595e-01 9.532576342189392760e-01 9.356190056223127050e-01 9.365009370521439891e-01 9.294454856134933829e-01 9.567853599382646346e-01 9.170984455958547388e-01 9.585492227979274249e-01 9.514937713592767077e-01 9.444383199206261015e-01 9.373828684819754953e-01 9.506118399294455346e-01 9.594311542277587090e-01 9.673685370962408214e-01 9.312093484731560622e-01 9.559034285084331284e-01 9.567853599382646346e-01 9.629588799470840677e-01 9.841252342630358863e-01 9.567853599382646346e-01 9.717781942453972421e-01 9.682504685260721056e-01 9.435563884907945953e-01 9.611950170874213883e-01 9.691323999559032787e-01 9.753059199647227118e-01 9.823613714033734290e-01 9.744239885348914276e-01 9.938264799911805669e-01 9.664866056664093152e-01 9.329732113328188525e-01 9.770697828243852801e-01 9.470841142101201759e-01 9.664866056664093152e-01 9.691323999559031677e-01 9.832433028332047131e-01 9.929445485613492828e-01 9.594311542277587090e-01 9.805975085437106387e-01 9.532576342189392760e-01 9.779517142542163421e-01 9.594311542277587090e-01 9.382647999118067794e-01 9.726601256752286373e-01 9.594311542277587090e-01 9.700143313857346739e-01 9.417925256311321380e-01 9.470841142101201759e-01 9.611950170874211663e-01 9.373828684819754953e-01 9.506118399294455346e-01 9.532576342189392760e-01 9.382647999118067794e-01 9.382647999118067794e-01 9.118068570168667009e-01 9.514937713592767077e-01 9.312093484731560622e-01 9.400286627714694587e-01 9.382647999118067794e-01 9.267996913239995305e-01 9.073971998677101691e-01 9.091610627273729595e-01 9.118068570168669229e-01 9.038694741483848105e-01 9.135707198765294912e-01 9.285635541836619877e-01 9.100429941572042436e-01 8.685922169551316685e-01 9.100429941572042436e-01 9.073971998677101691e-01 9.285635541836619877e-01 9.241538970345054560e-01 9.585492227979274249e-01 9.179803770256861339e-01 9.320912799029875684e-01 9.241538970345054560e-01 9.444383199206261015e-01 9.550214970786020663e-01 9.338551427626501367e-01 9.462021827802886698e-01 9.426744570609634222e-01 9.365009370521439891e-01 8.333149597618784155e-01 9.021056112887222422e-01 9.241538970345054560e-01 9.382647999118067794e-01 9.241538970345054560e-01 9.267996913239993084e-01 8.941682284202403519e-01 9.294454856134933829e-01 9.329732113328188525e-01 9.232719656046741719e-01 8.932862969904088457e-01 8.721199426744570271e-01 8.641825598059749147e-01 8.756476683937821637e-01 9.206261713151800974e-01 9.506118399294453125e-01 9.215081027450116036e-01 9.250358284643368512e-01 9.223900341748428877e-01 8.950501598500716360e-01 8.976959541395657105e-01 8.976959541395654885e-01 9.038694741483849215e-01 9.188623084555174181e-01 9.179803770256861339e-01 8.888766398412523140e-01 9.462021827802886698e-01 8.721199426744570271e-01 8.959320912799028092e-01 8.747657369639509906e-01 9.312093484731560622e-01 8.809392569727703126e-01 9.267996913239995305e-01 9.215081027450114926e-01 9.453202513504573856e-01 9.188623084555175291e-01 9.347370741924814208e-01 8.712380112446256319e-01 9.232719656046741719e-01 9.320912799029873463e-01 9.435563884907948173e-01 9.356190056223127050e-01 9.135707198765294912e-01 9.073971998677101691e-01 9.109249255870354167e-01 9.065152684378788850e-01 8.994598169992281678e-01 9.073971998677101691e-01 9.259177598941682463e-01 9.409105942013005208e-01 9.320912799029873463e-01 9.232719656046741719e-01 9.215081027450114926e-01 8.994598169992281678e-01 8.774115312534448430e-01 8.086208797266012382e-01 8.606548340866496671e-01 8.218498511740711665e-01 8.412523426303603058e-01 8.985778855693967726e-01 8.906405027009149933e-01 8.906405027009149933e-01 9.109249255870354167e-01 8.721199426744570271e-01 8.879947084114206968e-01 9.109249255870356388e-01 8.712380112446256319e-01 8.227317826039023396e-01 8.518355197883363816e-01 8.562451769374930244e-01 8.641825598059749147e-01 8.156763311652517334e-01 8.483077940690111340e-01 8.730018741042882002e-01 8.871127769815896347e-01 9.109249255870354167e-01 9.267996913239995305e-01 9.276816227538308146e-01 9.056333370080476008e-01 9.153345827361920595e-01 8.888766398412523140e-01 9.329732113328186305e-01 9.497299084996142504e-01 9.153345827361922815e-01 9.135707198765294912e-01 9.056333370080473788e-01 8.941682284202401299e-01 8.941682284202401299e-01 6.736853709624075481e-01 7.927461139896372355e-01 9.179803770256861339e-01 9.373828684819754953e-01 9.259177598941680243e-01 9.206261713151800974e-01 9.215081027450114926e-01 9.444383199206261015e-01 9.118068570168669229e-01 9.276816227538308146e-01 9.232719656046739498e-01 9.197442398853488132e-01 9.029875427185535264e-01 9.109249255870354167e-01 9.082791312975415643e-01 5.925476794179251883e-01 8.677102855253002733e-01 8.871127769815896347e-01 8.906405027009149933e-01 9.091610627273729595e-01 9.144526513063607753e-01 9.356190056223129270e-01 8.959320912799026981e-01 9.267996913239993084e-01 9.021056112887222422e-01 9.215081027450116036e-01 9.170984455958547388e-01 8.985778855693968836e-01 9.144526513063607753e-01 8.588909712269870989e-01 8.879947084114209188e-01 8.888766398412523140e-01 8.906405027009149933e-01 8.615367655164809513e-01 8.597729026568183830e-01 8.685922169551316685e-01 8.465439312093483437e-01 8.774115312534450650e-01 8.747657369639511016e-01 9.003417484290594519e-01 8.685922169551316685e-01 8.782934626832762381e-01 8.932862969904090678e-01 8.853489141219269554e-01 8.879947084114209188e-01 8.968140227097340933e-01 8.641825598059749147e-01 8.712380112446256319e-01 8.747657369639509906e-01 8.527174512181677768e-01 8.297872340425530568e-01 8.130305368757578810e-01 8.465439312093483437e-01 8.809392569727702016e-01 9.188623084555174181e-01 9.197442398853488132e-01 9.267996913239995305e-01 8.976959541395657105e-01 9.294454856134936049e-01 9.162165141660234546e-01 8.906405027009147712e-01 9.338551427626501367e-01 9.206261713151800974e-01 9.444383199206261015e-01 8.687664041994750397e-01 8.540682414698163027e-01 9.076115485564304475e-01 9.076115485564304475e-01 8.729658792650918375e-01 8.992125984251968518e-01 8.971128608923885084e-01 9.265091863517060933e-01 8.834645669291337766e-01 8.792650918635170898e-01 8.677165354330708125e-01 8.677165354330709235e-01 8.551181102362204189e-01 8.551181102362204189e-01 8.456692913385827071e-01 8.803149606299213170e-01 8.687664041994750397e-01 9.013123359580051952e-01 8.761154855643045192e-01 8.677165354330708125e-01 8.582677165354329896e-01 9.013123359580053062e-01 8.897637795275589179e-01 8.876640419947506855e-01 9.391076115485564868e-01 9.380577427821521486e-01 9.275590551181103205e-01 8.876640419947506855e-01 8.299212598425197429e-01 8.698162729658792669e-01 9.065616797900262203e-01 8.719160104986874993e-01 9.086614173228345637e-01 8.750656167979000699e-01 8.845144356955380038e-01 8.593175853018371058e-01 9.034120734908134276e-01 8.981627296587926246e-01 8.719160104986874993e-01 8.572178477690288734e-01 8.477690288713911615e-01 8.005249343832021580e-01 8.236220472440944906e-01 6.472440944881889813e-01 7.889763779527558807e-01 7.816272965879265122e-01 7.648293963254592098e-01 7.574803149606298414e-01 8.803149606299212060e-01 8.645669291338582418e-01 9.044619422572176548e-01 8.572178477690288734e-01 8.750656167979002920e-01 9.328083989501313456e-01 9.244094488188976388e-01 9.107611548556430181e-01 9.139107611548555887e-01 9.296587926509185529e-01 9.296587926509185529e-01 9.191601049868765028e-01 8.971128608923882863e-01 8.908136482939632561e-01 8.960629921259841701e-01 8.719160104986876103e-01 8.981627296587926246e-01 8.866141732283464583e-01 9.233595800524934116e-01 8.981627296587926246e-01 9.160104986876638211e-01 8.960629921259843922e-01 9.002624671916009680e-01 9.412073490813648302e-01 9.317585301837272294e-01 8.939632545931757157e-01 8.824146981627296604e-01 9.223097112860892954e-01 9.055118110236221041e-01 8.719160104986874993e-01 9.002624671916009680e-01 8.855643044619422311e-01 9.181102362204721645e-01 9.002624671916009680e-01 7.889763779527559917e-01 8.761154855643045192e-01 8.855643044619422311e-01 8.435695538057741416e-01 8.540682414698163027e-01 8.824146981627295494e-01 8.918635170603674833e-01 8.708661417322833831e-01 9.139107611548555887e-01 9.139107611548555887e-01 8.435695538057741416e-01 9.118110236220472453e-01 8.645669291338582418e-01 8.656167979002623580e-01 8.824146981627296604e-01 8.309711286089239701e-01 8.593175853018371058e-01 8.404199475065615710e-01 8.887139107611548017e-01 8.540682414698163027e-01 8.687664041994750397e-01 8.950131233595800540e-01 8.677165354330708125e-01 8.813648293963253222e-01 9.065616797900262203e-01 9.107611548556430181e-01 8.950131233595800540e-01 9.307086614173227801e-01 9.086614173228345637e-01 9.170603674540681594e-01 8.803149606299213170e-01 9.181102362204723866e-01 8.960629921259841701e-01 9.233595800524934116e-01 9.118110236220472453e-01 8.771653543307086354e-01 9.401574803149607140e-01 9.076115485564304475e-01 9.212598425196851792e-01 9.328083989501311235e-01 9.286089238845144367e-01 9.338582677165355728e-01 9.118110236220472453e-01 8.824146981627296604e-01 8.803149606299212060e-01 7.984251968503935926e-01 8.981627296587925136e-01 9.202099737532809520e-01 9.170603674540681594e-01 9.328083989501311235e-01 9.296587926509185529e-01 8.824146981627296604e-01 9.391076115485563758e-01 9.275590551181100984e-01 8.855643044619422311e-01 8.215223097112861472e-01 9.076115485564304475e-01 9.265091863517059823e-01 9.023622047244093114e-01 8.845144356955378928e-01 8.614173228346456712e-01 8.425196850393701364e-01 8.425196850393700254e-01 8.456692913385824850e-01 8.771653543307087464e-01 9.233595800524934116e-01 8.792650918635170898e-01 8.981627296587926246e-01 8.771653543307087464e-01 9.086614173228345637e-01 9.055118110236221041e-01 9.296587926509185529e-01 9.307086614173227801e-01 9.128608923884513615e-01 7.438320209973754427e-01 8.614173228346457822e-01 9.086614173228345637e-01 9.128608923884513615e-01 9.181102362204723866e-01 9.160104986876640432e-01 9.181102362204723866e-01 9.265091863517059823e-01 9.149606299212597049e-01 9.380577427821521486e-01 9.223097112860892954e-01 8.918635170603674833e-01 9.086614173228345637e-01 9.191601049868765028e-01 9.076115485564304475e-01 8.939632545931758267e-01 8.204724409448819200e-01 9.023622047244093114e-01 9.034120734908134276e-01 8.740157480314959537e-01 8.992125984251968518e-01 9.097112860892386799e-01 9.359580052493438052e-01 9.338582677165355728e-01 9.055118110236221041e-01 8.866141732283464583e-01 9.107611548556430181e-01 8.824146981627296604e-01 8.918635170603674833e-01 7.994750656167978198e-01 7.333333333333333925e-01 7.123359580052494033e-01 8.183727034120734656e-01 8.614173228346454492e-01 8.572178477690288734e-01 8.341207349081364297e-01 8.666666666666666963e-01 8.404199475065616820e-01 8.666666666666666963e-01 8.729658792650917265e-01 9.055118110236221041e-01 9.160104986876640432e-01 8.803149606299212060e-01 9.422572178477689464e-01 9.412073490813648302e-01 8.792650918635170898e-01 9.286089238845144367e-01 9.443569553805775119e-01 9.517060367454068803e-01 9.349081364829396890e-01 9.674540682414697335e-01 9.433070866141731736e-01 9.727034120734907585e-01 9.233595800524934116e-01 9.527559055118111075e-01 9.076115485564304475e-01 8.971128608923885084e-01 9.359580052493438052e-01 9.716535433070866423e-01 9.139107611548556998e-01 9.202099737532808410e-01 9.475065616797899715e-01 8.876640419947505745e-01 9.086614173228347857e-01 9.181102362204723866e-01 9.359580052493438052e-01 9.265091863517059823e-01 8.866141732283463472e-01 8.834645669291338876e-01 8.824146981627295494e-01 9.160104986876638211e-01 9.422572178477689464e-01 9.296587926509184419e-01 9.412073490813648302e-01 8.614173228346456712e-01 9.328083989501313456e-01 9.191601049868765028e-01 9.233595800524934116e-01 9.296587926509184419e-01 8.981627296587926246e-01 9.496062992125984259e-01 9.170603674540681594e-01 9.223097112860890734e-01 9.076115485564304475e-01 9.107611548556430181e-01 9.181102362204723866e-01 8.708661417322833831e-01 8.834645669291338876e-01 8.950131233595800540e-01 8.771653543307086354e-01 9.086614173228345637e-01 8.456692913385827071e-01 7.868766404199475373e-01 7.637795275590549826e-01 7.028871391076116915e-01 7.144356955380578578e-01 6.031496062992125484e-01 6.241469816272965376e-01 6.283464566929133355e-01 6.713910761154854301e-01 6.955380577427823230e-01 7.364829396325459632e-01 7.249343832020996858e-01 8.015748031496060522e-01 8.183727034120734656e-01 8.666666666666666963e-01 8.729658792650918375e-01 8.803149606299212060e-01 8.834645669291337766e-01 9.233595800524934116e-01 8.834645669291337766e-01 8.110236220472439861e-01 8.173228346456693494e-01 8.498687664041993939e-01 8.876640419947505745e-01 8.939632545931758267e-01 9.023622047244093114e-01 9.191601049868765028e-01 9.674540682414697335e-01 9.401574803149607140e-01 9.254593175853017550e-01 9.401574803149607140e-01 9.349081364829396890e-01 9.464566929133856332e-01 9.139107611548555887e-01 9.370078740157480324e-01 9.632545931758528246e-01 9.338582677165355728e-01 9.475065616797899715e-01 9.475065616797899715e-01 9.265091863517060933e-01 9.433070866141731736e-01 8.834645669291337766e-01 9.139107611548556998e-01 8.771653543307086354e-01 8.362204724409448842e-01 7.417322834645669882e-01 7.049868766404200349e-01 8.561679790026245351e-01 8.792650918635170898e-01 8.866141732283463472e-01 9.307086614173227801e-01 9.055118110236221041e-01 9.013123359580051952e-01 9.254593175853017550e-01 9.590551181102362488e-01 9.349081364829396890e-01 9.464566929133858553e-01 9.548556430446193399e-01 9.296587926509185529e-01 9.223097112860892954e-01 9.454068241469816281e-01 9.128608923884513615e-01 8.981627296587926246e-01 9.191601049868768358e-01 9.485564304461940877e-01 9.233595800524933006e-01 9.275590551181100984e-01 9.349081364829393559e-01 9.044619422572176548e-01 9.443569553805772898e-01 8.887139107611548017e-01 8.540682414698163027e-01 8.908136482939632561e-01 9.097112860892389019e-01 9.254593175853017550e-01 9.139107611548555887e-01 9.317585301837268963e-01 8.876640419947505745e-01 8.666666666666666963e-01 8.624671916010498984e-01 9.370078740157480324e-01 9.139107611548556998e-01 8.960629921259841701e-01 9.307086614173227801e-01 9.044619422572178769e-01 9.160104986876640432e-01 9.002624671916009680e-01 9.443569553805772898e-01 9.664041994750656173e-01 9.349081364829396890e-01 9.632545931758528246e-01 9.317585301837268963e-01 9.790026246719160108e-01 9.622047244094487084e-01 9.202099737532808410e-01 9.464566929133858553e-01 9.275590551181103205e-01 9.454068241469815170e-01 9.086614173228345637e-01 8.624671916010498984e-01 9.338582677165355728e-01 8.771653543307086354e-01 9.202099737532809520e-01 9.349081364829393559e-01 8.572178477690287624e-01 8.918635170603674833e-01 8.845144356955380038e-01 9.265091863517059823e-01 9.160104986876640432e-01 9.065616797900262203e-01 9.265091863517060933e-01 9.538057742782152237e-01 9.044619422572176548e-01 9.349081364829393559e-01 9.265091863517059823e-01 9.422572178477689464e-01 9.412073490813648302e-01 9.391076115485564868e-01 9.454068241469815170e-01 9.485564304461940877e-01 9.307086614173227801e-01 9.149606299212597049e-01 9.086614173228347857e-01 9.160104986876640432e-01 9.527559055118111075e-01 9.695538057742780769e-01 9.538057742782152237e-01 9.359580052493438052e-01 9.338582677165355728e-01 9.317585301837272294e-01 9.107611548556429071e-01 9.359580052493438052e-01 9.170603674540681594e-01 8.939632545931758267e-01 9.328083989501313456e-01 9.181102362204723866e-01 9.128608923884513615e-01 9.349081364829393559e-01 9.233595800524934116e-01 9.191601049868768358e-01 9.233595800524934116e-01 8.435695538057742526e-01 8.834645669291337766e-01 9.674540682414697335e-01 8.183727034120734656e-01 8.719160104986877213e-01 8.383202099737533386e-01 8.834645669291337766e-01 9.002624671916009680e-01 9.107611548556429071e-01 8.897637795275589179e-01 9.212598425196851792e-01 9.317585301837268963e-01 9.065616797900262203e-01 8.866141732283464583e-01 9.097112860892386799e-01 9.160104986876640432e-01 9.149606299212597049e-01 9.653543307086615011e-01 9.118110236220472453e-01 9.496062992125984259e-01 9.359580052493438052e-01 9.034120734908137607e-01 8.278215223097111775e-01 9.422572178477689464e-01 8.498687664041993939e-01 9.779527559055118946e-01 9.076115485564304475e-01 9.349081364829396890e-01 9.118110236220472453e-01 8.603674540682413330e-01 9.370078740157480324e-01 9.044619422572178769e-01 9.097112860892389019e-01 8.992125984251966297e-01 8.939632545931758267e-01 9.023622047244093114e-01 9.097112860892389019e-01 8.582677165354329896e-01 8.918635170603674833e-01 8.761154855643045192e-01 8.582677165354329896e-01 8.719160104986874993e-01 8.792650918635169788e-01 9.233595800524934116e-01 8.614173228346456712e-01 9.370078740157480324e-01 9.181102362204723866e-01 9.380577427821521486e-01 8.939632545931759378e-01 9.128608923884513615e-01 9.674540682414697335e-01 9.139107611548555887e-01 9.181102362204723866e-01 9.580052493438320216e-01 9.191601049868763917e-01 9.443569553805775119e-01 9.380577427821521486e-01 9.076115485564304475e-01 9.359580052493438052e-01 9.496062992125984259e-01 9.296587926509185529e-01 9.412073490813648302e-01 9.370078740157480324e-01 9.233595800524933006e-01 9.265091863517059823e-01 9.118110236220472453e-01 9.118110236220472453e-01 9.506561679790025421e-01 9.496062992125984259e-01 9.391076115485564868e-01 9.286089238845144367e-01 9.496062992125984259e-01 9.296587926509185529e-01 9.401574803149604920e-01 9.475065616797899715e-01 9.170603674540681594e-01 9.538057742782152237e-01 9.275590551181100984e-01 9.338582677165355728e-01 9.254593175853019771e-01 9.149606299212597049e-01 9.286089238845144367e-01 9.212598425196851792e-01 9.412073490813648302e-01 9.275590551181100984e-01 9.275590551181103205e-01 9.118110236220473563e-01 9.359580052493438052e-01 8.981627296587926246e-01 9.097112860892389019e-01 9.380577427821521486e-01 9.506561679790025421e-01 9.139107611548556998e-01 9.601049868766403650e-01 9.485564304461940877e-01 9.527559055118111075e-01 9.296587926509184419e-01 9.433070866141731736e-01 9.181102362204723866e-01 8.803149606299213170e-01 9.580052493438320216e-01 9.548556430446193399e-01 9.013123359580051952e-01 8.866141732283464583e-01 9.254593175853017550e-01 9.097112860892386799e-01 9.034120734908137607e-01 9.538057742782152237e-01 8.750656167979002920e-01 9.044619422572178769e-01 9.748031496062991019e-01 9.496062992125984259e-01 9.181102362204723866e-01
