"((2, 3), (4, 5))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509
"((2, 3), (4, 5))",-2.2725807580771864,-0.8765539024145226,1.169757125793567,2.7814473157473945,3.9463556747364357,4.905991697773008,4.560748387494766,4.204536245070791,2.7650767817914446,1.2964990115446324,-0.13539865175773746,-1.8038961940183593,-3.5115192515814546,-3.7969294907236053,-4.349164512826537,-3.3224108449362135,-2.5928618644466233,-0.8404258339396504,0.47893704896284855,2.563048141918632,3.6096512088774984,4.593027808664392,4.9237122983901775,4.31152996206796,3.3621734473169482,2.1089704837512384,0.24647268335240868,-1.1664687381874752,-2.688976564547804,-3.4466963712402783,-3.777313330751482,-3.625558925752584,-2.3388194060148892,-1.1596761335154318,0.27957604158615096,1.9791840527839604,3.3390585820796908,4.28209868650688,4.6827545802934925,4.182381792238956,3.4072329135036044,1.9368319938316754,0.43242889813346835,-1.2694145819404228,-2.6458450377586553,-3.4239113923952456,-4.111520437049925,-3.4375229646574477,-3.087305503541532,-1.682499445477034,0.013692674589766949,1.600184611091957,3.1230028726277466,4.065393731703458,4.475227564998845,4.484079925669955,3.764938056213608,2.4380129416532244
"((2, 3), (5, 6))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((2, 3), (5, 6))",2.0451819088052305,1.853169392904587,1.726922199582432,1.7118765974661405,1.6596854237905039,1.4759948223280124,1.7418164067642439,1.6807027523765812,1.8589764804001314,2.164298994403349,1.6191817122531362,2.246906819998324,2.114493059197355,2.227477105818703,2.017450569930594,1.5876141979359961,1.5270556348041333,1.22942694951817,0.7911120573734947,0.9400437743249231,1.114133186809655,0.6648632995564837,0.7387260854811649,1.4001036453584308,1.5726257778012218,1.528752199417744,1.550359552738342,1.5365238256646367,1.3512337208829506,1.6826756613183316,0.9206455497837447,1.140024080416426,0.4898099349119318,0.6243717146173489,0.0904029210159029,0.35202595020224065,0.3406045792532646,0.10389347180050125,0.40363384246474576,0.35580587844408673,0.9050752332926372,0.6615566066156715,0.7359926962422727,1.2901436548235476,0.7841575365248734,0.9709396388143535,0.7891354443978587,0.41842927967308086,0.11520074498648109,-0.3928060749186637,-0.5478049260316556,-0.7923036132467821,-0.9842894604560116,-1.2289645802795852,-1.158303066986541,-0.9464731113702463,-0.8194052638417462,-0.8622215883841254,-0.5781670550666062,-0.6444234007395824,-0.7545256945502649,-0.946370470420921,-0.8740269759907204,-1.4848766714142982,-1.5551953956344746,-1.4144033206449227,-1.928101805518344,-1.7504822266448528
"((2, 3), (6, 7))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509
"((2, 3), (6, 7))",-0.16575068071095722,0.48209597978354674,1.0203646882793307,1.8613851366643794,2.149405514652473,2.296852462254676,2.3098070582455494,2.2076964978826807,1.6041849254970568,0.8234429713419744,0.1725898998090063,-0.2755189571735102,-0.8278851276284336,-0.6177713596592935,-0.32449982501745805,-0.05543731626971919,0.6257453490697991,1.202216302133037,1.81038508286415,2.384781714960011,2.584493002370162,2.1868775791172204,2.0727151556845795,1.4908180225670364,1.058678760897885,0.5369905072437174,0.2795483811319006,-0.4176574630978226,-0.4138262485535494,-0.22858543080867386,0.0416098689832119,0.49748093993672576,0.908686836119815,1.533185248529927,2.093358728278061,2.378402831689967,2.1753794321480138,2.0171766115136043,1.5171379052277398,0.8232880062676996,0.12552388539751433,-0.46401310511225863,-0.7384614648412062,-0.905732224258656,-0.34597870443416573,-0.012063353814823471,0.6444753627420846,0.8584200204120908,1.7403407282188774,2.0948945767693514,2.3345596166797646,2.137905501024929,1.966470848968221,1.3793363272965435,1.0024015973493,0.2534826586603392,-0.52649946312964,-0.2410194595946888
"((2, 3), (7, 8))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((2, 3), (7, 8))",0.3704877677653873,0.9296418668466201,1.0193917236647498,1.883957892638661,1.6182841500523704,1.6675714018869954,1.3013929452591266,0.9993009258518983,0.9523779778821574,0.3049061501550412,-0.08196939200127724,-0.3190585061178953,0.2862705041979681,0.1759426244044425,0.4282110004660593,0.8591702455403204,1.0489149784619987,1.0827065363666182,1.1579781417103052,1.3164229590012122,1.1257736992535445,0.9650986801401472,0.851469588248885,0.612414740878737,0.38147444381115464,0.11948376127896468,-0.18120293192550466,-0.17872094346857845,-0.03550466931320087,0.18815900567540753,0.5174534021538062,0.5706873306982451,0.9390844523953366,0.756377113679771,1.0024699080231985,0.8891931776764419,0.7252568260192748,0.5832302983026155,0.5728140719274574,0.45328602578844807,0.20698083038704385,0.1573385749572623,-0.18946057323182508,0.3037749514267707,0.09060539144648014,0.45713666365356187,0.9084468113359202,0.8891750082650232,1.2164758019810773,1.260129225986839,0.8869369613367094,1.4077171109581808,1.1656350419815027,0.1976520206639333,0.6303030454456626,0.6980331589347395,0.34019218723266087,0.44370112479134366,0.05000282205567668,0.32839015928809145,0.42789437575338346,0.39476093287719577,0.9349103370701394,1.1020957245479772,1.435326352018709,1.6052744038683688,1.883764266258034,1.2245280448402518
"((3, 4), (5, 6))",6.9754499999999995,9.3006,11.62575,13.950899999999999,16.276049999999998,18.6012,20.92635,23.2515,25.576649999999997,27.901799999999998,30.22695,32.552099999999996,34.87725,37.2024,39.52755,41.8527,44.17785,46.503,48.828149999999994,51.153299999999994,53.478449999999995,55.803599999999996,58.12875,60.4539,62.77905,65.10419999999999,67.42935,69.7545,72.07965,74.4048,76.72994999999999,79.0551,81.38024999999999,83.7054,86.03054999999999,88.3557,90.68084999999999,93.006,95.33115,97.65629999999999,99.98145,102.30659999999999,104.63175,106.95689999999999,109.28205,111.60719999999999,113.93234999999999,116.2575,118.58264999999999,120.9078,123.23294999999999,125.5581,127.88324999999999,130.20839999999998,132.53355,134.8587,137.18384999999998,139.509,141.83415,144.1593,146.48444999999998,148.8096,151.13475,153.45989999999998,155.78504999999998,158.1102,160.43535,162.76049999999998
"((3, 4), (5, 6))",-0.4423472752048728,0.2730809711537312,0.7790433251827706,1.8825270954151092,1.9939376661458712,2.4819069424163787,2.6926716366765313,2.530486043030967,2.2310638447109272,2.525716545177095,1.7244277481123846,1.483601005648786,1.1640080611744505,0.9372513698516415,0.603201816147861,0.5347221944134787,0.42938812055681214,0.313459918162736,0.41019552112639546,1.2329543378540406,1.231525306452811,1.4914569595677944,2.203175382943453,2.232877654133008,1.9683255151734085,2.113467319966109,1.6375457113202052,1.6888997783341504,0.5460357499326344,0.4871047417645646,-0.29192420756689835,-0.576919048018381,-0.7810277889864884,-0.38695598681824933,-0.02690051954883974,0.529172856874485,0.9600450235852103,1.5762438241077847,1.9395904857271244,2.4732782522432313,2.5611420553043374,2.410941284176236,2.097010993745939,2.187581638470591,1.7749936886188529,1.429757508483289,1.1697962892921303,0.7273963387862307,0.18177157519935705,0.3411169701563813,-0.041066870479566815,0.08646326735737882,0.3969627777963883,0.6575558765577199,0.8037949600825877,1.427441564087857,1.511602134460397,1.9251699977731624,1.9428732884394662,1.7820556511023655,1.6618172369798139,1.256430625086024,0.5413421397507964,0.6857266423169326,-0.194570024179492,-0.38364090046887134,-0.8388101241812951,-0.16327632264580988
