nan,nan,-0.4546348014310014,-0.848499200360159,0.38768773662021433,-0.21448320780717434,0.2626249214982911
nan,nan,nan,0.905075082433995,0.022617213872648964,0.34294045106323273,-0.17109348963192075
-0.2050633425500883,nan,nan,nan,-1.0129838450336068,0.1789981434140975,0.36694383136742714
-0.26378588221981103,0.5382638279505163,nan,nan,nan,0.26156389898822224,-1.0120057399735514
0.6928488371400087,1.1830966115738173,1.6295575577741401,nan,nan,nan,-0.6805536310579507
-1.4476488609953297,1.8905907891582678,-2.2885575855503286,1.8351512289346399,nan,nan,nan
-2.225035718768055,-2.323782982374394,1.6842718470803675,2.2400691203051126,1.4138324377240492,nan,nan
