nan,nan,9.747933917471705,5.002772129763036,1.7746481375626,2.6251253669518073,3.0314639331333053
nan,nan,nan,5.230202431494971,1.8672249305170259,2.51450547346237,2.7790354261421975
5.988462898920817,nan,nan,nan,1.8072153049947586,2.0537302777877673,1.9988731037658
2.9035627192306865,3.1219814588493953,nan,nan,nan,4.4336301934584466,4.716414553502616
2.451358694609816,1.0772249140080536,2.1451494439247507,nan,nan,nan,9.303402360747482
1.424404939240868,1.3523362951568012,1.3362096582769345,3.664918059848753,nan,nan,nan
1.8776688845119738,1.4093378062913156,1.2795112700492117,0.5983176773809623,5.642796541711138,nan,nan
