nan,nan,1.178059253161724,-0.8059557657221657,0.29359333458482917,-0.15200212099406843,0.15594396174477776
nan,nan,nan,0.7511354268842948,-0.7569893688835317,-0.10624533899457397,-0.1242735594525476
0.8406791323367505,nan,nan,nan,0.9502657115773525,-0.8158419183556009,0.29885808522762963
-1.643692542563973,2.2648308377955106,nan,nan,nan,0.9477960456102461,-0.9578533941544939
0.0444869304874318,-0.1652997579083796,1.771484409507529,nan,nan,nan,1.3919610504384372
-0.07261072263639277,0.2968718567152938,-0.8762113771906577,0.20191215720884986,nan,nan,nan
-0.5283936139023925,0.6793309455517272,-0.03487290205788201,-0.5907576819813816,1.0957363762566654,nan,nan
