nan,nan,6.415589207813472,3.669610527782581,1.9326135873281909,2.2633484495943867,2.312711104027317
nan,nan,nan,4.3326072013701475,2.6139559158109384,2.405261159695062,2.210164684263617
3.0302568106603176,nan,nan,nan,3.180409933344611,2.732806262508398,1.9539844651678284
1.6493081440697728,2.190006733008831,nan,nan,nan,4.555046413957495,3.638985475142823
0.8540206475910169,1.2323354192838563,1.6937738431247322,nan,nan,nan,6.94396928747584
1.0405794596032987,-0.25830466067076496,1.700471516334535,1.65672780008408,nan,nan,nan
0.5220411246549451,1.267500015963353,0.9154598922763953,1.7079145012163435,3.272061858671539,nan,nan
