nan,nan,1.4090121105906237,-1.5954435801583673,-0.36586846038597143,0.4699737443793411,-0.4597851026580935
nan,nan,nan,0.28571496020481857,-1.2168191722093522,-0.6205142648996876,0.3238372974027883
4.513093906591179,nan,nan,nan,2.1472882648085787,0.01759992235247483,-0.04316483736486935
0.5258917366410714,-1.4730639239981713,nan,nan,nan,1.6152158097907703,-1.7873046091175475
0.6328734695940436,-1.904699157125907,2.0379927071987525,nan,nan,nan,3.35551870144053
-0.0890491107442212,0.7136202434359098,1.8478947500534495,3.0433597880193335,nan,nan,nan
0.39509127795237514,-0.10951932363934791,-0.9895810475727531,0.010539169969488782,4.849321256970898,nan,nan
