nan,nan,5.026795620484903,2.921634365204512,1.2998862088680971,1.5286751020784082,1.9563056295469863
nan,nan,nan,2.875387076876519,1.092690181226381,1.3036226757914298,1.6860714488056467
3.9444100654329404,nan,nan,nan,0.9554447550247079,1.4034992278257423,1.30721970129046
3.0957961232346025,0.8921926874064032,nan,nan,nan,2.7905395710042695,2.4268208692817095
1.2591387573867783,0.16196731550632315,0.6246717837559149,nan,nan,nan,5.315863663672771
1.1290601262332887,0.6000284029989317,0.6612903468500667,1.4783120447593814,nan,nan,nan
1.3928251652138834,1.2714496209930992,0.5496071609364676,1.543087615709001,1.9783417376557826,nan,nan
